LogDate,BENZE,CO,EBEN,HUM,NO,NO2,NOX,O3,PM10,PM2.5,PRES,Rain,SO2,SOL,TEMP,TMP,TOL,WIND,WINDS,XY
9/8/2012 1:20:00 AM,0,0,0,99.7,7.8,12.5,20.3,46.8,5.3,5.3,829.8,0.1,,0,6.8,0,0,30.9,2.7,0
9/8/2012 1:30:00 AM,0,0.1,0,99.7,5.8,11.9,17.7,47.5,5.4,5.3,829.7,0.1,,0,6.8,0,0,32.3,2,0
9/8/2012 1:40:00 AM,0,0,0,99.7,6.5,12.5,19,47.9,5.3,5.2,829.7,0.1,,0,6.8,0,0,41.8,1.8,0
9/8/2012 1:50:00 AM,0,0,0,99.7,7.3,12.3,19.6,48.3,5.3,5.1,829.6,0.1,,0,6.7,0,0,33.6,2,0
9/8/2012 2:00:00 AM,0,0.1,0,99.8,5.6,11.7,17.3,48.7,5.7,5.6,829.6,0,,0,6.5,0,0,22,2,0
9/8/2012 2:10:00 AM,0,0,0,99.7,8.3,15.6,23.9,47.5,7.5,7.4,829.6,0,,0,6.5,0,0,30.7,3.1,0
9/8/2012 2:20:00 AM,0,0,0,99.7,6.7,13.8,20.3,47.2,5.7,5.6,829.6,0,,0,6.5,0,0,29.1,2.8,0
9/8/2012 2:30:00 AM,0,0.1,0,99.7,7.1,12.1,19.2,45.6,5.8,5.8,829.5,0,,0,6.4,0,0,29.8,2.3,0
9/8/2012 2:40:00 AM,0,0.1,0,99.7,6.5,13.9,20.4,45.2,6,5.8,829.5,0,,0,6.3,0,0,14.4,2.3,0
9/8/2012 2:50:00 AM,0,0.1,0,99.7,6.8,12.7,19.5,44.9,9.3,9.1,829.7,0,,0,6.3,0,0,17.9,2.3,0
9/8/2012 3:00:00 AM,0,0.3,0,99.7,6.2,18.7,24.9,42.9,10.4,10,829.4,0,,0,6.4,0,0,20,0.7,0
9/8/2012 3:10:00 AM,0,0.1,0,99.7,6.1,15.6,21.7,40.4,7.8,7.6,829.5,0,,0,6.2,0,0,84.9,0.8,0
9/8/2012 3:20:00 AM,0,0,0,99.7,3.6,13.2,16.7,44,6.8,6.7,829.6,0,,0,6.2,0,0,115.6,0.4,0
9/8/2012 3:30:00 AM,0,0.1,0,99.7,5.3,15.2,20.5,43.5,7.6,7.5,829.6,0,,0,6.3,0,0,108.8,0.6,0
9/8/2012 3:40:00 AM,0,0,0,99.7,6,11.7,17.7,47.3,22.2,7.7,829.5,0,,0,6.2,0,0,65.8,1.5,0
9/8/2012 3:50:00 AM,0,0,0,99.7,7.8,10.7,18.5,51,,,829.5,0,,0,6,0,0,30.6,0.7,0
9/8/2012 4:00:00 AM,0,0,0,99.7,5.1,14.7,19.8,48.8,,,829.5,0,,0,5.9,0,0,161.2,0.1,0
9/8/2012 4:10:00 AM,0,0,0,99.7,6,10.7,16.7,50.7,,,829.5,0,,0,5.9,0,0,180,0,0
9/8/2012 4:20:00 AM,0,0.3,0,99.7,8.2,28.7,36.9,40.2,,,829.4,0,,0,6,0,0,347.2,0.4,0
9/8/2012 4:30:00 AM,0,0.7,0,99.7,17.2,19.7,36.9,41.3,,,829.4,0,,0,6.2,0,0,333.1,0.8,0
9/8/2012 4:40:00 AM,0,0.4,0,99.7,9.3,22,31.3,42.7,,,829.4,0,,0,6.3,0,0,348.5,0.7,0
9/8/2012 4:50:00 AM,0,0.5,0,99.7,15.6,25.5,41.2,38.8,,,829.4,0,,0,6.2,0,0,350.8,1,0
9/8/2012 5:00:00 AM,0,0.2,0,99.7,18.3,25.2,41.2,32.9,,,829.3,0,,0,6,0,0,350.6,0.7,0
9/8/2012 5:10:00 AM,0,0.2,0,99.7,8.1,18.1,26.2,33.8,,,829.5,0,,0,5.4,0,0,42.1,0.5,0
9/8/2012 5:20:00 AM,0,0.2,0,99.7,8.4,21.8,30.3,40.5,,,829.6,0,,0,4.9,0,0,67.8,0.4,0
9/8/2012 5:30:00 AM,0,0.1,0,99.7,6.9,19,25.9,30.8,236.7,87.7,829.7,0,,0,4.7,0,0,179.9,0.1,0
9/8/2012 5:40:00 AM,0,0.1,0,99.7,6.4,25.2,31.6,40.3,34.9,31.9,829.7,0,,0,5.4,0,0,187.1,0.4,0
9/8/2012 5:50:00 AM,0,0.1,0,99.7,14.5,26.6,41.2,36.1,28.6,28.4,829.8,0,,0,5.6,0,0,86.1,0.9,0
9/8/2012 6:00:00 AM,0,0.2,0,99.7,32.2,56.4,86.1,19.9,25,24.7,829.8,0,,0.8,5.4,0,0,136.2,1.1,0
9/8/2012 6:10:00 AM,0,0.3,0,99.7,14.9,38.1,53,19.9,33,30.8,830,0.1,,4.2,5.5,0,0,104.7,1.7,0
9/8/2012 6:20:00 AM,0,0.2,0,99.7,17.4,33.3,50.7,22.1,21.6,17.3,830,0.1,,13,5.7,0,0,79.7,2.7,0
9/8/2012 6:30:00 AM,0,0.2,0,99.7,17,26.5,43.5,35.4,19,18.7,830.1,0.1,,34.2,6,0,0,69.4,2.3,0
9/8/2012 6:40:00 AM,0,0.2,0,99.7,22,34.2,56.2,34.8,20.1,19.9,830.2,0.1,,61.5,6.3,0,0,58.6,1.9,0
9/8/2012 6:50:00 AM,0,0.2,0,99.7,19.3,25.8,45.1,32.7,15.1,14.8,830.2,0.1,,96.1,6.6,0,0,44.9,2,0
9/8/2012 7:00:00 AM,0,0.2,0,99.7,23.9,25.9,49.8,30.6,19.5,18.9,830.3,0,,126.9,7,0,0,32.3,2,0
9/8/2012 7:10:00 AM,0,0.5,0,99.7,20.2,25,45.2,32.3,64.7,53.2,830.2,0,,150.2,7.2,0,0,19,2,0
9/8/2012 7:20:00 AM,0,1.5,0,99.7,31.4,30.4,61.8,29.9,1012.6,177.2,830.2,0,,157.2,6.7,0,0,27.2,1.5,0
9/8/2012 7:30:00 AM,0,0.6,0,99.8,32,23.5,51.9,30.4,173.6,110.3,830.2,0,,194.5,7.2,0,0,20.1,1.6,0
9/8/2012 7:40:00 AM,0,0.3,0,99.7,24.3,29.2,53.4,29.9,71.7,58.1,830.4,0,,245,7.7,0,0,21.3,1.5,0
9/8/2012 7:50:00 AM,0,0.4,0,99.7,21.4,47.1,68.5,32.4,86.3,35.9,830.3,0,,242.6,7.8,0,0,36.5,1.8,0
9/8/2012 8:00:00 AM,0,0.1,0,99.7,17.8,14.8,32.6,37.6,53.6,13.9,830.3,0,,269.7,7.7,0,0,43.8,2.2,0
9/8/2012 8:10:00 AM,0,0.1,0,99.7,15.1,16.1,31.2,40.8,16.3,12.5,830.5,0,,362.2,8.5,0,0,42,2,0
9/8/2012 8:20:00 AM,0,0.1,0,99.7,11.8,14.2,26,44.5,13.6,11.3,830.4,0,,389.2,9,0,0,53.4,1.9,0
9/8/2012 8:30:00 AM,0,0,0,99.7,15.2,12.2,24.6,47,14,10.8,830.5,0,,421.4,9.7,0,0,50.5,2.3,0
9/8/2012 8:40:00 AM,0,0.1,0,99.8,12.2,16.5,28.4,44,11.5,9.3,830.5,0,,456.7,10.4,0,0,44.2,2.4,0
9/8/2012 8:50:00 AM,0,0,0,99.8,9.2,11.8,21,50.4,17,11.2,830.3,0,,488.4,11.2,0,0,41.4,2.2,0
9/8/2012 9:00:00 AM,0,0.2,0,99,9.8,15.5,25.3,51.2,29.6,21,830.2,0,,521.1,11.5,0,0,15.7,1.6,0
9/8/2012 9:10:00 AM,0,0.4,0,96.3,11.9,17.2,29,54.1,32.1,23.4,830.2,0,,540.9,11.7,0,0,313.3,1.5,0
9/8/2012 9:20:00 AM,0,0.1,0,94.1,8.5,16.8,25.2,56.6,43.3,30.4,830.1,0,,335.5,11.4,0,0,181,1,0
9/8/2012 9:30:00 AM,0,0.1,0,88.2,13.7,17.3,31,57.3,36.2,21.2,830.2,0,,177.5,11.5,0,0,347.6,0.9,0
9/8/2012 9:40:00 AM,0,0.2,0,90.4,16.7,18.1,34.8,54.2,60.1,40,830.2,0,,160.4,11.3,0,0,299.3,1.7,0
9/8/2012 9:50:00 AM,0,1,0,92.9,41.4,75.4,116.7,56.8,97.5,85,830.2,0,,237.9,11.3,0,0,268.5,1.7,0
9/8/2012 10:00:00 AM,0,0.2,0,86.1,24.6,43.6,68.2,54.1,48.7,33.1,830.1,0,,458.8,11.6,0,0,291.5,2.2,0
9/8/2012 10:10:00 AM,0,0.1,0,81.5,14.7,27.9,42.6,57.4,42.7,30.9,830,0,,593.4,11.6,0,0,284.7,1.7,0
9/8/2012 10:20:00 AM,0,0.3,0,77.9,40.7,58.9,84.4,58.5,48.4,41.5,829.9,0,,753.2,12.4,0,0,270.1,1.2,0
9/8/2012 10:30:00 AM,0,0.2,0,74.2,37.6,39.1,67.8,58.6,51.6,45.1,829.8,0,,774.2,13,0,0,266.5,1.3,0
9/8/2012 10:40:00 AM,0,0.1,0,69.1,8.1,17.3,25,62.1,51,38.8,829.7,0,,805.3,13.1,0,0,307.7,1.8,0
9/8/2012 10:50:00 AM,0,0.1,0,66.2,8.5,15.9,24.4,65,36.7,26.3,829.5,0,,840.4,13.7,0,0,275.8,1.6,0
9/8/2012 11:00:00 AM,0,0.1,0,71.2,8.1,15.9,24,62.3,45.7,34.1,829.3,0,,861.3,14,0,0,265.5,2.9,0
9/8/2012 11:10:00 AM,0,0,0,73.8,6.2,13.5,19.7,63.6,28.2,25.2,829.2,0,,285.8,13.2,0,0,247.8,2.6,0
9/8/2012 11:20:00 AM,0,0,0,72.7,6.4,12.4,18.8,62.8,22.6,20.8,829.1,0,,908.3,13.7,0,0,239.1,3.2,0
9/8/2012 11:30:00 AM,0,0,0,69.2,6.5,14.3,20.8,62.9,23.7,20.9,829,0,,882.1,14,0,0,252.8,2.1,0
9/8/2012 11:40:00 AM,0,0,0,63.4,46.8,13.7,34.1,57.2,27.6,25,828.9,0,,417,13.8,0,0,265.5,2.3,0
9/8/2012 11:50:00 AM,0,0.1,0,60.6,36.4,21.3,55.8,62.7,32.1,28.1,828.8,0,,807.1,14.4,0,0,268.3,2.5,0
9/8/2012 12:00:00 PM,0,0,0,61.4,7.8,14.6,22.4,66.1,28.3,22.8,828.6,0,,666.1,14.5,0,0,250.5,2.7,0
9/8/2012 12:10:00 PM,0,0,0,61.3,5.9,12.3,18.2,67.5,21.7,18.8,828.5,0,,323.3,14.1,0,0,234,2.4,0
9/8/2012 12:20:00 PM,0,0,0,63.8,16.7,47.1,63.8,65.8,24.3,20.5,828.5,0,,192.7,14,0,0,245.5,2.4,0
9/8/2012 12:30:00 PM,0,0,0,66,7.4,14.7,22.1,61.4,29.4,23.8,828.4,0,,117.6,13.6,0,0,242,3.6,0
9/8/2012 12:40:00 PM,0,0,0,67.6,5.8,15.1,21,63.5,28.6,23.4,828.3,0,,91.8,13.4,0,0,248.9,2.6,0
9/8/2012 12:50:00 PM,0,0,0,66.7,6.8,15.7,22.5,63.4,44.3,44.1,828.2,0,,90.4,13.5,0,0,236.2,2.3,0
9/8/2012 1:00:00 PM,0,0,0,63.1,5.7,19,24.7,64.2,38.4,33.4,828,0,,86.2,13.5,0,0,242.7,1.8,0
9/8/2012 1:10:00 PM,0,0.1,0,63.4,7.7,16.6,24.3,63.5,33.4,28.9,827.9,0,,91.4,13.5,0,0,243.3,2.1,0
9/8/2012 1:20:00 PM,0,0,0,65.6,5.2,14.8,20,66,51.7,40.5,827.8,0,,95.8,13.5,0,0,227.5,2,0
9/8/2012 1:30:00 PM,0,0,0,63.9,5.7,12.1,17.8,68.1,30.9,27.3,827.6,0,,113.9,13.5,0,0,238.7,1.8,0
9/8/2012 1:40:00 PM,0,0,0,63.2,5.3,13,18.4,71.1,33.3,31.1,827.7,0,,110.8,13.5,0,0,229.9,2,0
9/8/2012 1:50:00 PM,0,0,0,61.2,5.3,12.2,17.5,72,25.8,25.5,827.6,0,,130.1,13.5,0,0,222,1.8,0
9/8/2012 2:00:00 PM,0,0,0,61.7,7,13.3,20.2,71.2,27.9,24.9,827.5,0,,143.2,13.8,0,0,241.1,2,0
9/8/2012 2:10:00 PM,0,0.1,0,60.6,4.3,12.6,16.9,72,56.4,65.1,827.5,0,,162,14,0,0,245.2,1.6,0
9/8/2012 2:20:00 PM,0,0.1,0,56.5,5.7,14.2,19.9,74.9,49,47.5,827.4,0,,175.9,14.1,0,0,244.8,1.7,0
9/8/2012 2:30:00 PM,0,0,0,53.8,5.3,13.3,18.6,74.1,42.1,33.3,827.3,0,,196,14.1,0,0,238.6,2,0
9/8/2012 2:40:00 PM,0,0,0,52.9,7.2,12.9,20.2,74.4,24.6,22.3,827.3,0,,193.6,14.3,0,0,233.1,1.5,0
9/8/2012 2:50:00 PM,0,0,0,52.5,5.4,13.7,19.1,76.3,34.3,34.2,827.3,0,,190.8,14.4,0,0,222.8,1.4,0
9/8/2012 3:00:00 PM,0,0,0,51.9,5.2,10.7,16,74.2,33.7,28,827.3,0,,212.9,14.5,0,0,210.7,2.4,0
9/8/2012 3:10:00 PM,0,0,0,53.6,5.6,13,18.5,75.4,36.2,31.1,827.3,0,,205.3,14.6,0,0,237.5,2.7,0
9/8/2012 3:20:00 PM,0,0,0,54.3,6.4,12.3,18.8,75.5,34.6,29.5,827.3,0,,245.4,14.8,0,0,228.1,2.1,0
9/8/2012 3:30:00 PM,0,0,0,53,6.4,14.9,21.2,75,53.4,47.9,827.3,0,,241.8,15,0,0,227.3,2.2,0
9/8/2012 3:40:00 PM,0,0,0,52.7,6.4,14.7,21.1,73.4,43.9,40.4,827.3,0,,208.8,14.8,0,0,206.8,2.6,0
9/8/2012 3:50:00 PM,0,0,0,51.8,5.9,12.3,18.1,73.4,28.4,24,827.4,0,,206.2,14.5,0,0,203.9,2.2,0
9/8/2012 4:00:00 PM,0,0,0,51.2,5.7,15,20.8,74.3,28.4,23.3,827.5,0,,198.9,14.6,0,0,222.7,1.9,0
9/8/2012 4:10:00 PM,0,0,0,51,3.9,14.4,18.3,74.6,27.3,22.7,827.5,0,,169.6,14.6,0,0,198.2,1.6,0
9/8/2012 4:20:00 PM,0,0,0,52.1,5.9,15,20.9,74,29.7,24.9,827.6,0,,145.9,14.5,0,0,204.6,2.5,0
9/8/2012 4:30:00 PM,0,0,0,54,4.9,17.7,22.6,72.4,37,31.7,827.6,0,,122.8,14.4,0,0,205.9,2.5,0
9/8/2012 4:40:00 PM,0,0,0,55.1,6.4,19.6,26.1,61,56,48.4,827.7,0,,100.9,14.3,0,0,194.4,1.9,0
9/8/2012 4:50:00 PM,0,0.1,0,53.6,6,21.4,27.4,67,78.7,72.1,827.8,0,,87.6,14.4,0,0,188,1.3,0
9/8/2012 5:00:00 PM,0,0.2,0,53.2,7.5,23.1,30.6,67.4,165.5,157.5,827.8,0,,108.6,14.5,0,0,205.3,0.9,0
9/8/2012 5:10:00 PM,0,0.2,0,52.2,6.5,22.9,29.4,63.3,58.9,47.2,828,0,,93.1,14.7,0,0,231.9,0.9,0
9/8/2012 5:20:00 PM,0,0.2,0,51.7,5.1,24.4,29.5,56.6,102.2,93.7,828,0,,56.7,14.6,0,0,220.7,1,0
9/8/2012 5:30:00 PM,0,0.2,0,54,6.3,29.5,35.8,54.7,160.9,150.1,828,0,,28.9,14.4,0,0,205.9,0.6,0
9/8/2012 5:40:00 PM,0,0.3,0,56.1,8.8,35.5,44.3,53.9,140,129,828.1,0,,9.6,14.1,0,0,196.4,0.6,0
9/8/2012 5:50:00 PM,0,0.1,0,56.3,7.4,33.5,41,51.5,63.1,51.9,828.1,0,,1,13.8,0,0,359.5,0.2,0
9/8/2012 6:00:00 PM,0,1.1,0,58.1,7.8,49.6,57.4,47.7,135.4,110.8,828.3,0,,0,13.6,0,0,247.5,0.2,0
9/8/2012 6:10:00 PM,0,2.8,0,59.5,58.8,81.8,140.6,28.4,328.2,212.5,828.3,0,,0,13.4,0,0,272.1,0.7,0
9/8/2012 6:20:00 PM,0,6.1,0,62.5,159.2,87.4,246.6,34.8,776.6,512.6,828.3,0,,0,13.3,0,0,290.2,0.6,0
9/8/2012 6:30:00 PM,0,6.6,0,63.9,231.4,99.1,330.5,51.1,795.8,558.6,828.3,0,,0,13.1,0,0,299.7,0.5,0
9/8/2012 6:40:00 PM,0,6.8,0,64.4,154.3,102.5,256.8,76.8,866.7,706.3,828.1,0,,0,12.9,0,0,320.1,0.8,0
9/8/2012 6:50:00 PM,0,5.7,0,63.1,96.8,118,214.9,65.7,721.1,614.6,828.1,0,,0,12.9,0,0,313.9,1.2,0
9/8/2012 7:00:00 PM,0,6.3,0,67.1,150.9,119.4,270.3,68.5,726.7,617.1,828.2,0,,0,12.6,0,0,324.1,1.2,0
9/8/2012 7:10:00 PM,0,4,0,69.3,97.4,97.7,195.1,48.7,489.2,424.7,828.2,0,,0,12.1,0,0,340.7,1.2,0
9/8/2012 7:20:00 PM,0,3.4,0,68.3,122.5,70.9,189.6,28.4,359.8,266.3,828.4,0,,0,12.1,0,0,352.2,1,0
9/8/2012 7:30:00 PM,0,3.4,0,73.8,119.1,92.3,211.4,22.2,431.3,302.5,828.4,0,,0,11.6,0,0,352.6,1.3,0
9/8/2012 7:40:00 PM,0,2.8,0,76.3,67.2,72.1,139.3,20.7,255.7,213.8,828.5,0,,0,11.3,0,0,359.1,1.6,0
9/8/2012 7:50:00 PM,0,1.6,0,81.1,30.8,55,85.8,17,169.7,137.8,828.4,0,,0,10.5,0,0,8,1.5,0
9/8/2012 8:00:00 PM,0,2,0,81.3,42.7,56.8,99.5,15.5,156.8,102.7,828.5,0,,0,10.4,0,0,347.6,1.1,0
9/8/2012 8:10:00 PM,0,2.4,0,78.8,48.9,62.6,111.5,14.7,165.6,93.9,828.6,0,,0,10.7,0,0,336.1,1.1,0
9/8/2012 8:20:00 PM,0,2.4,0,78.1,34.4,58,92.4,16.4,157.2,105,828.6,0,,0,10.9,0,0,333.8,1.2,0
9/8/2012 8:30:00 PM,0,2.1,0,80.2,32.6,60.3,92.9,15.7,187,111.3,828.7,0,,0,10.7,0,0,340.8,1.4,0
9/8/2012 8:40:00 PM,0,2,0,82.5,52.1,66.8,118.9,15.4,139.2,73.5,828.8,0,,0,10.5,0,0,338.6,1.1,0
9/8/2012 8:50:00 PM,0,1.5,0,83.3,18.9,46.1,65.1,17.4,92.4,60.2,828.9,0,,0,10.4,0,0,347.4,1.5,0
9/8/2012 9:00:00 PM,0,0.7,0,84.4,20.2,39.9,60.1,19.7,62.9,38.8,828.9,0,,0,10.3,0,0,354.4,1.7,0
9/8/2012 9:10:00 PM,0,1,0,87,19.4,54,73.4,19.3,89.5,43.4,828.9,0,,0,9.9,0,0,16,1.3,0
9/8/2012 9:20:00 PM,0,0.9,0,89.9,16.2,37.7,53.9,17.5,68.3,36.1,828.9,0,,0,9.5,0,0,355.8,1.8,0
9/8/2012 9:30:00 PM,0,0.9,0,91.3,13.3,37.4,50.6,22.8,47.5,35.6,828.8,0,,0,9.6,0,0,352.5,2,0
9/8/2012 9:40:00 PM,0,0.9,0,93.4,19.1,27.6,45.9,24.8,57.7,32.9,828.8,0,,0,9.4,0,0,343.3,1.9,0
9/8/2012 9:50:00 PM,0,0.7,0,94.8,18.1,30,48.2,26.8,49.7,27.6,828.8,0,,0,9.4,0,0,342.6,2.1,0
9/8/2012 10:00:00 PM,0,0.7,0,95.4,18.8,34.8,53.6,27.9,47,26.1,828.7,0,,0,9.4,0,0,345.8,1.8,0
9/8/2012 10:10:00 PM,0,0.8,0,96.6,12.5,32.7,45.1,27.1,49.1,24,828.7,0,,0,9.2,0,0,346.7,1.8,0
9/8/2012 10:20:00 PM,0,0.6,0,97.4,19.4,33.6,53,28.2,47.3,23.4,828.8,0,,0,9.2,0,0,341.6,2,0
9/8/2012 10:30:00 PM,0,1.5,0,97.9,19.6,29,48.6,26,97.3,49.1,828.7,0,,0,9.1,0,0,335.5,1.9,0
9/8/2012 10:40:00 PM,0,1.4,0,98.1,11.4,26.5,37.9,30.8,38.7,27.8,828.6,0,,0,9.1,0,0,339,2.1,0
9/8/2012 10:50:00 PM,0,1.1,0,98,13.2,36.7,50,30.5,33.2,25,828.7,0,,0,9.2,0,0,343.7,2,0
9/8/2012 11:00:00 PM,0,1.5,0,97.6,9,29.9,38.9,32.6,37.3,25.5,828.6,0,,0,9.1,0,0,345.7,1.7,0
9/8/2012 11:10:00 PM,0,0.9,0,97.7,10.5,24.9,35.4,34.3,33.7,25.3,828.5,0,,0,9,0,0,347.6,2,0
9/8/2012 11:20:00 PM,0,0.4,0,97.9,7.5,20.5,27.9,37.3,24.1,20.7,828.5,0,,0,9,0,0,349.1,2.2,0
9/8/2012 11:30:00 PM,0,0.7,0,98.4,8.6,24.4,33,37.5,35.5,22.7,828.5,0,,0,8.8,0,0,346.9,2,0
9/8/2012 11:40:00 PM,0,1.3,0,99.2,9.5,26.5,36,35.2,51.1,35.3,828.5,0,,0,8.6,0,0,354.2,2.1,0
9/8/2012 11:50:00 PM,0,1.6,0,99.5,13.7,26,39.7,32.9,57.3,41.6,828.5,0,,0,8.4,0,0,353.4,1.8,0
9/9/2012 12:00:00 AM,0,1.8,0,99.7,13.4,26.9,40.3,34.1,58.7,44.7,828.5,0,,0,8.3,0,0,356.9,1.5,0
9/9/2012 12:10:00 AM,0,1.7,0,99.7,10.4,24.4,34.7,33.2,50,38.7,828.5,0,,0,8.2,0,0,351,1.8,0
9/9/2012 12:20:00 AM,0,2.1,0,99.7,12.2,22.8,35,33.2,54.3,42.4,828.5,0,,0,8.2,0,0,351.5,1.8,0
9/9/2012 12:30:00 AM,0,0.9,0,99.1,9.5,22,31.5,38.7,34.2,30.5,828.3,0,,0,8.5,0,0,344.8,1.9,0
9/9/2012 12:40:00 AM,0,1.7,0,97.3,10,27.4,37.4,39.7,53.2,39.8,828.1,0,,0,8.5,0,0,347.8,1.7,0
9/9/2012 12:50:00 AM,0,0.9,0,96.3,7.6,24.5,32.1,38.6,35.9,26.2,828,0,,0,8.6,0,0,334.7,2,0
9/9/2012 1:00:00 AM,0,1,0,95.9,12.5,31.1,43.6,33.6,38.5,28.8,827.9,0,,0,8.6,0,0,328.9,2,0
9/9/2012 1:10:00 AM,0,1,0,95.8,6.9,23.5,30.5,35.1,35.2,29.1,827.8,0,,0,8.5,0,0,337.7,2.1,0
9/9/2012 1:20:00 AM,0,1,0,96.4,10.4,23.3,33.7,36.2,34.3,31.3,827.9,0,,0,8.3,0,0,350.2,2.1,0
9/9/2012 1:30:00 AM,0,1.1,0,98.4,7.5,25,32.5,34.2,39.4,32.6,827.8,0,,0,7.9,0,0,336.7,2.4,0
9/9/2012 1:40:00 AM,0,2.2,0,99.7,7.8,24.8,32.6,33.1,41.7,38.4,827.9,0,,0,7.6,0,0,344,2.1,0
9/9/2012 1:50:00 AM,0,0.7,0,99.7,8.2,20.7,28.9,35.9,37.2,32.1,827.9,0,,0,7.5,0,0,349,2.6,0
9/9/2012 2:00:00 AM,0,0.3,0,99.7,7.3,19.1,26.4,38.4,30.1,29.1,827.8,0,,0,7.5,0,0,343.5,2.6,0
9/9/2012 2:10:00 AM,0,0.2,0,99.7,5.9,16.4,22.3,40,31.3,29.5,827.7,0,,0,7.4,0,0,353.5,2.4,0
9/9/2012 2:20:00 AM,0,0.1,0,99.7,5.1,14.9,19.8,40.1,52.5,29.5,827.6,0,,0,7.3,0,0,348.1,2.5,0
9/9/2012 2:30:00 AM,0,0.1,0,99.7,5.2,16.8,21.9,39.5,33,26.2,827.6,0,,0,7.3,0,0,348.8,2.4,0
9/9/2012 2:40:00 AM,0,0.1,0,99.8,6.1,15.4,21.4,39.9,30.5,26.3,827.6,0,,0,7.3,0,0,352.1,2.4,0
9/9/2012 2:50:00 AM,0,0.2,0,99.7,7.5,18.3,25.8,37.6,36.9,28.9,827.5,0,,0,7.2,0,0,2.8,2,0
9/9/2012 3:00:00 AM,0,0.1,0,99.7,6.6,16.6,23.2,36.3,34.8,27.1,827.7,0,,0,6.9,0,0,357.1,2.6,0
9/9/2012 3:10:00 AM,0,0.1,0,99.7,6.3,17.1,23.5,38.1,37.6,28.8,827.7,0,,0,6.9,0,0,359,2.4,0
9/9/2012 3:20:00 AM,0,0.2,0,99.7,6.7,16.6,23.3,38.1,32.8,28.6,827.6,0,,0,7.1,0,0,351,2.5,0
9/9/2012 3:30:00 AM,0,0.1,0,99.7,6.8,16.6,23.4,39.4,41,32.2,827.5,0,,0,7.4,0,0,344.1,2.9,0
9/9/2012 3:40:00 AM,0,0.1,0,99.7,7.4,16.7,24.2,38.2,52.6,36.9,827.5,0,,0,7.5,0,0,338.8,2.8,0
9/9/2012 3:50:00 AM,0,0.1,0,99.7,5.7,16.4,22.1,40.5,45.3,37.4,827.5,0,,0,7.6,0,0,335.2,3.1,0
9/9/2012 4:00:00 AM,0,0.1,0,99.7,5.7,17.8,23.5,38.9,42.7,36.8,827.5,0,,0,7.5,0,0,332.8,2.9,0
9/9/2012 4:10:00 AM,0,0.1,0,99.7,5.3,15.6,20.9,38.7,45,37.2,827.6,0,,0,7.4,0,0,332.4,2.9,0
9/9/2012 4:20:00 AM,0,0.1,0,99.7,6.8,23.5,30.3,33.8,45.8,37.7,827.5,0,,0,7.2,0,0,341.8,3,0
9/9/2012 4:30:00 AM,0,0.1,0,99.7,6.9,15.9,22.8,36.8,58.5,38.5,827.6,0,,0,7,0,0,344.8,2.6,0
9/9/2012 4:40:00 AM,0,0.1,0,99.7,6.8,18.4,25.2,35.5,44.8,36.9,827.6,0,,0,6.8,0,0,351.4,2.8,0
9/9/2012 4:50:00 AM,0,0.2,0,99.7,12.5,20.2,32.7,32.8,59.7,45.7,827.6,0,,0,6.8,0,0,344.9,2.7,0
9/9/2012 5:00:00 AM,0,0.2,0,99.7,9.8,22.2,32,30.5,49.8,40.2,827.7,0,,0,6.6,0,0,356.5,2.7,0
9/9/2012 5:10:00 AM,0,0.6,0,99.7,7.9,24.6,32.5,33.6,98.7,92.9,827.6,0,,0,6.5,0,0,351.3,2.7,0
9/9/2012 5:20:00 AM,0,1.1,0,99.7,9.1,28.7,37.8,33.5,103.6,74.8,827.8,0,,0,6.6,0,0,347.7,3.1,0
9/9/2012 5:30:00 AM,0,1,0,99.7,9.4,23.5,32.9,33.1,62.3,53.9,827.8,0,,0,6.9,0,0,345,3.4,0
9/9/2012 5:40:00 AM,0,0.8,0,99.7,14.4,24.1,38.4,33,103.4,83.2,827.8,0,,0,6.9,0,0,344.3,3.2,0
9/9/2012 5:50:00 AM,0,0.6,0,99.7,16.8,19.2,34,32.2,116.2,98.1,827.9,0,,0,6.9,0,0,348.2,3.4,0
9/9/2012 6:00:00 AM,0,0.4,0,99.7,16,25,41,31.4,81.2,65.8,828,0,,2.4,6.9,0,0,341.2,3.1,0
9/9/2012 6:10:00 AM,0,0.3,0,99.7,19.4,30.4,49.1,30,66.1,48.3,828,0,,9.4,7,0,0,333,3.1,0
9/9/2012 6:20:00 AM,0,0.2,0,99.7,14.6,29.4,44,27.8,56.2,40.3,828.1,0,,18.6,7.3,0,0,332.3,3,0
9/9/2012 6:30:00 AM,0,0.3,0,99.7,10.6,21.9,32.5,33.9,102.9,89.4,828,0,,33.7,7.6,0,0,318.5,3,0
9/9/2012 6:40:00 AM,0,0.3,0,99.7,14.8,16.5,30,40.3,119.6,103.3,828,0,,57,7.9,0,0,306.5,3.2,0
9/9/2012 6:50:00 AM,0,0.3,0,99.7,11.2,23.7,34.9,40.5,139.8,123.4,828,0,,88.8,8.2,0,0,316.5,2.6,0
9/9/2012 7:00:00 AM,0,0.4,0,99.7,7.9,22.1,29.9,43.1,158.8,148.9,828.1,0,,123.4,8.5,0,0,314.4,2.7,0
9/9/2012 7:10:00 AM,0,0.3,0,98.1,12.3,23.4,35.7,44.1,144,127.6,828.1,0,,155,9,0,0,311.1,2.5,0
