LogDate,BENZE,CO,EBEN,HUM,NO,NO2,NOX,O3,PM10,PM2.5,PRES,Rain,SO2,SOL,TEMP,TMP,TOL,WIND,WINDS,XY
7/24/2010 3:20:00 PM,0,0.11,0,28.87,,,,33.95,3.41,2.73,829.8,0,18.57,334.6,17.98,26.95,0,250.02,4.85,0
7/24/2010 3:30:00 PM,0,0.09,0,28.11,,,,33.59,4.69,3.13,829.74,0,19.96,304.8,17.88,26.95,0,241.63,5.75,0
7/24/2010 3:40:00 PM,0,0.09,0,29.02,,,,32.91,5.4,4.22,829.66,0,22.41,274.7,17.75,26.85,0,110.56,3.43,0
7/24/2010 3:50:00 PM,0,0.07,0,29.54,,,,31.29,10.29,7.48,829.6,0,25.26,246,17.67,26.75,0,279.4,5.95,0
7/24/2010 4:00:00 PM,0,0.09,0,29.19,,,,31.13,13.57,10.25,829.64,0,23.18,217.8,17.59,26.65,0,107.46,5,0
7/24/2010 4:10:00 PM,0,0.1,0,31.65,,,,31.33,16.68,12.33,829.78,0,24.13,187,17.38,26.65,0,329.72,5.81,0
7/24/2010 4:20:00 PM,0,0.15,0,32.2,,,,31.93,23.97,19.51,829.76,0,25.98,158.9,17.21,26.75,0,303.34,5.24,0
7/24/2010 4:30:00 PM,0,0.29,0,31.75,,,,30.9,39.39,34.2,829.8,0,27.51,131.6,17.1,26.75,0,332.68,5.94,0
7/24/2010 4:40:00 PM,0,0.29,0,32.85,,,,27.74,59.3,44.58,829.92,0,29.74,102.8,16.83,26.85,0,329.94,5.47,0
7/24/2010 4:50:00 PM,0,0.48,0,33.64,,,,28.98,128.57,87.43,830,0,25.88,69.8,16.49,26.85,0,320.8,5.3,0
7/24/2010 5:00:00 PM,0,0.49,0,35.74,,,,29.42,194.67,125.41,830,0,27.56,31.9,16.01,26.75,0.01,325.8,5.17,0
7/24/2010 5:10:00 PM,0,0.75,0,37.33,,,,27.1,207.72,123.34,830.04,0,31.47,14.5,15.45,26.65,0,320.08,4.98,0
7/24/2010 5:20:00 PM,0,0.97,0,37.95,,,,25.94,223.13,147.59,830.1,0,33.35,5.8,14.95,26.65,0,319.5,4.6,0
7/24/2010 5:30:00 PM,0,1.06,0,38.85,,,,23.95,266.13,177.4,830.16,0,37.46,1.6,14.39,26.75,0,316.48,4.01,0
7/24/2010 5:40:00 PM,0,1.53,0,39.1,,,,20.49,283.22,196.89,830.18,0,43.18,0,13.88,26.85,0,314.1,4.25,0
7/24/2010 5:50:00 PM,0,1.64,0,39.36,,,,18.24,361.27,258.33,830.2,0,49.75,0,13.44,26.84,0,316.19,4.29,0
7/24/2010 6:00:00 PM,0,1.36,0,39.58,,,,17.14,290.46,208.97,830.22,0,48.24,0,13.14,26.75,0,312.23,4.56,0
7/24/2010 6:10:00 PM,0,1.28,0,39.24,,,,16.87,243.25,174.27,830.22,0,51.29,0,12.9,26.55,0,308.81,4.53,0
7/24/2010 6:20:00 PM,0,1.42,0,39.72,,,,16.63,212.44,142.56,830.34,0,57.2,0,12.7,26.65,0,313.92,4.59,0
7/24/2010 6:30:00 PM,0,0.99,0,41.28,,,,16.54,177.88,126.76,830.36,0,55.55,0,12.3,26.84,0,312.55,4.19,0
7/24/2010 6:40:00 PM,0,0.74,0,41.46,,,,17.49,150.98,108.53,830.5,0,47.03,0,12.4,26.94,0,311.08,5.01,0
7/24/2010 6:50:00 PM,0,0.65,0,43.17,,,,19.13,142.84,95.7,830.58,0,46.23,0,12.21,26.84,0,313.02,4.7,0
7/24/2010 7:00:00 PM,0,0.82,0,44.72,,,,19.27,128.56,91.42,830.6,0,48.7,0,11.79,26.75,0,318.53,4.63,0
7/24/2010 7:10:00 PM,0,0.62,0.01,46.18,,,,18.1,93.49,57.02,830.6,0,50.3,0,11.25,26.84,0,319.14,4.38,0.01
7/24/2010 7:20:00 PM,0,0.52,0.01,47.9,,,,19.44,67.68,37.5,830.7,0,50.76,0,10.76,26.84,0,322.42,4.49,0
7/24/2010 7:30:00 PM,0.01,0.82,0.01,49.97,,,,19.66,101.03,59.81,830.8,0,44.66,0,10.25,26.84,0,336.78,3.86,0
7/24/2010 7:40:00 PM,0,0.7,0,51.5,,,,16.43,87.04,58.45,830.8,0,42.69,0,9.87,26.84,0,337.86,4.04,0
7/24/2010 7:50:00 PM,0,0.67,0,51.98,,,,17.5,81.79,59.68,830.8,0,41.41,0,9.98,26.64,0,332.89,4.35,0
7/24/2010 8:00:00 PM,0,0.78,0,53.27,,,,18.24,59.64,34.2,830.94,0,42.96,0,9.77,26.84,0.01,340.16,4.24,0
7/24/2010 8:10:00 PM,0,0.69,0,54.05,,,,13.82,85.14,33.7,831.08,0,37.71,0,9.7,26.84,0.02,308.63,4.11,0
7/24/2010 8:20:00 PM,0,0.52,0,54.31,,,,19.19,44.16,25.63,831.2,0,40.24,0,9.71,26.74,0.01,333.47,4.47,0
7/24/2010 8:30:00 PM,0,0.59,0,54.92,,,,19.45,42.56,19.41,831.2,0,36.22,0,9.55,26.64,0,341.86,4.22,0
7/24/2010 8:40:00 PM,0,0.55,0,55.3,,,,21,49.36,21.04,831.2,0,41.02,0,9.5,26.65,0,331.92,4.13,0
7/24/2010 8:50:00 PM,0,0.61,0,55.5,,,,22.61,28.11,14.39,831.38,0,40.13,0,9.51,26.64,0,332.71,4.39,0
7/24/2010 9:00:00 PM,0,0.63,0,54.97,,,,24.46,40.25,18.07,831.4,0,41.45,0,9.67,26.84,0,326.56,4.46,0
7/24/2010 9:10:00 PM,0,0.86,0,55.82,,,,24.77,35.76,20.07,831.4,0,40.85,0,9.56,26.64,0.01,334.44,4.04,0
7/24/2010 9:20:00 PM,0,1.03,0,58.19,,,,22.86,36.06,19.08,831.54,0,34.05,0,8.99,26.74,0.02,341.75,4.1,0
7/24/2010 9:30:00 PM,0,1.08,0,57.93,,,,17.82,44.78,18.36,831.58,0,36.62,0,9.12,26.93,0.03,335.88,4.04,0
7/24/2010 9:40:00 PM,0,0.73,0,56.21,,,,19.87,42.29,20.25,831.58,0,36.6,0,9.65,26.84,0,331.88,4.15,0
7/24/2010 9:50:00 PM,0,1.11,0,58.49,,,,19.74,46.11,24.51,831.64,0,39.37,0,9.14,26.83,0.01,210.46,3.15,0
7/24/2010 10:00:00 PM,0.01,1.12,0,60.07,,,,15.55,31.77,17.05,831.66,0,41.99,0,8.65,26.74,0.03,350.14,4.03,0
7/24/2010 10:10:00 PM,0,0.81,0,61.03,,,,15.33,34.07,19.02,831.7,0,34.11,0,8.49,26.84,0.02,175.57,3.23,0
7/24/2010 10:20:00 PM,0,0.91,0,61.44,,,,18.12,36.06,23.36,831.72,0,33.43,0,8.35,26.74,0.02,43.81,2.51,0
7/24/2010 10:30:00 PM,0,0.61,0,61.85,,,,19.25,35.23,27.93,831.58,0,28.34,0,8.3,26.74,0.03,193,3.54,0
7/24/2010 10:40:00 PM,0,0.34,0,60.33,,,,22.19,19.28,12.34,831.64,0,25.08,0,8.83,26.84,0,280.76,3.9,0
7/24/2010 10:50:00 PM,0,0.27,0,60.44,,,,23.04,19.39,11.83,831.74,0,23.7,0,8.87,26.93,0.01,280.84,3.83,0
7/24/2010 11:00:00 PM,0,0.45,0,61.99,,,,20.37,30,12.19,831.76,0,23.21,0,8.52,26.74,0.02,306.18,3.87,0.01
7/24/2010 11:10:00 PM,0,0.68,0,62.84,,,,18.44,37.3,12.67,831.64,0,25.13,0,8.31,26.74,0,276.05,3.61,0
7/24/2010 11:20:00 PM,0,0.53,0,63.48,,,,17.43,24.15,12.61,831.58,0,26.49,0,8.19,26.74,0,307.8,3.79,0
7/24/2010 11:30:00 PM,0,0.39,0,63.73,,,,18.9,30.77,13.62,831.4,0,25.65,0,8.21,26.83,0,209.48,3.55,0
7/24/2010 11:40:00 PM,0,0.27,0,63.16,,,,20.93,19.94,11.21,831.4,0,23.18,0,8.34,26.84,0,348.62,4.29,0
7/24/2010 11:50:00 PM,0,0.27,0,61.44,,,,21.98,52.06,17.17,831.4,0,25.19,0,8.61,26.84,0,333,3.84,0
7/25/2010 12:00:00 AM,0,0.39,0,59.75,,,,22.57,33.5,20.87,831.44,0,32.45,0,8.89,26.93,0,315.47,2.92,0
7/25/2010 12:10:00 AM,0,0.48,0,58.59,,,,22.34,41.93,22,831.42,0,32.49,0,9.01,26.73,0,310.25,3.11,0
7/25/2010 12:20:00 AM,0,0.76,0,58.75,,,,21.32,29.42,18.45,831.4,0,34.17,0,8.91,26.74,0,302.08,3.14,0
7/25/2010 12:30:00 AM,0,0.81,0,57.3,,,,20.25,29.67,19.34,831.4,0,42.56,0,9.17,26.94,0.01,317.99,3.58,0
7/25/2010 12:40:00 AM,0,0.48,0,56.01,,,,20.7,26.6,18.52,831.26,0,40.12,0,9.45,26.93,0.02,314.21,3.79,0
7/25/2010 12:50:00 AM,0,0.48,0,56.6,,,,20.6,37.16,18.66,831.2,0,37.04,0,9.26,26.74,0.01,328.43,3.6,0
7/25/2010 1:00:00 AM,0,0.5,0,57.03,,,,20.1,43.27,25.81,831.2,0,37.4,0,8.96,26.74,0,327.13,4.29,0
7/25/2010 1:10:00 AM,0,0.38,0,57.59,,,,19.82,44.14,31.75,831.12,0,34.61,0,8.77,26.83,0.01,340.16,3.76,0
7/25/2010 1:20:00 AM,0,0.4,0,60.28,,,,17.24,36.66,22.81,831.02,0,31.81,0,8.11,26.93,0,314.06,4.03,0
7/25/2010 1:30:00 AM,0,0.33,0,60.9,,,,15.6,40.81,21.49,831,0,29.35,0,7.89,26.74,0,341.28,4.23,0
7/25/2010 1:40:00 AM,0,0.24,0,58.03,,,,17.16,70.11,21.31,830.9,0,28.21,0,8.49,26.64,0,328.61,4.35,0.01
7/25/2010 1:50:00 AM,0,0.15,0,56.83,,,,21.01,41.23,25.37,830.86,0,23.47,0,9.08,26.93,0,327.28,4.86,0
7/25/2010 2:00:00 AM,0,0.14,0,56.48,,,,24.03,46.49,33.49,830.8,0,21.83,0,9.44,26.74,0.01,325.8,4.08,0
7/25/2010 2:10:00 AM,0,0.32,0,58.17,,,,25.23,22.06,17.87,830.8,0,24.1,0,9.16,26.64,0,326.45,3.25,0
7/25/2010 2:20:00 AM,0,0.27,0,58.96,,,,25.21,29.23,22.22,830.8,0,23.82,0,9.17,26.74,0,296.21,3.52,0
7/25/2010 2:30:00 AM,0,0.31,0,59.99,,,,25.23,31.83,25.95,830.8,0,22.76,0,9.12,26.74,0,333.47,3.83,0
7/25/2010 2:40:00 AM,0,0.46,0,62.75,,,,23.06,47.76,33.17,830.8,0,25.22,0,8.36,26.74,0.01,270.14,2.52,0
7/25/2010 2:50:00 AM,0,0.64,0,65.11,,,,19.22,43.81,31.24,830.64,0,24.99,0,7.8,26.83,0.01,323.82,3.29,0
7/25/2010 3:00:00 AM,0,0.62,0,62.69,,,,20.18,55.64,35.93,830.6,0,26.48,0,8.57,26.64,0.01,333.76,3.88,0
7/25/2010 3:10:00 AM,0,0.66,0,61.45,,,,20.84,63.39,45.24,830.52,0,26.79,0,8.94,26.93,0,332.28,3.55,0
7/25/2010 3:20:00 AM,0,1.06,0,62.05,,,,20.87,70.76,52.18,830.42,0,30.29,0,8.75,26.84,0,332.06,3.49,0
7/25/2010 3:30:00 AM,0,0.73,0,64.03,,,,20.36,74.4,55.29,830.34,0,27.94,0,8.32,26.73,0.01,345.49,3.75,0
7/25/2010 3:40:00 AM,0,0.84,0,63.41,,,,20.45,54.64,41.13,830.28,0,26.49,0,8.51,26.74,0.02,340.24,3.45,0
7/25/2010 3:50:00 AM,0,1.11,0,63.86,,,,19.45,56.18,42.99,830.34,0,34.83,0,8.45,26.73,0.01,323.96,3.19,0
7/25/2010 4:00:00 AM,0,1.45,0,65.18,,,,19.31,71.48,52.87,830.3,0,41.69,0,8.16,26.83,0,315.11,2.74,0
7/25/2010 4:10:00 AM,0,1.89,0,66.24,,,,17.65,78.2,57.14,830.38,0,43.45,0,7.92,26.73,0.07,308.02,2.46,0
7/25/2010 4:20:00 AM,0,1.68,0,66.3,,,,16.33,83.65,60.1,830.38,0,43.09,0,7.91,26.83,0.03,311.98,2.93,0
7/25/2010 4:30:00 AM,0,1.65,0,66.73,,,,16.55,104.51,87.73,830.5,0,39.28,0,7.86,26.74,0,300.85,3.08,0.01
7/25/2010 4:40:00 AM,0,1.35,0,67.75,,,,17.59,145.35,125.71,830.6,0,34.01,0,7.84,26.84,0.05,299.74,3.24,0
7/25/2010 4:50:00 AM,0,0.99,0,66.84,,,,18.56,119.34,98.13,830.58,0,28.37,0,8.18,26.73,0.02,293.29,2.99,0
7/25/2010 5:00:00 AM,0,1.37,0,67.19,,,,17.5,143.3,117.13,830.6,0,36.13,0,8.22,26.93,0,310.64,3.17,0
7/25/2010 5:10:00 AM,0,1.08,0,67.81,,,,16.84,108.43,83.2,830.6,0,37.04,0,8.14,26.74,0,313.02,3.31,0
7/25/2010 5:20:00 AM,0,1.12,0,69,,,,17.21,73.66,48.2,830.8,0,31.01,0,7.87,26.64,0,288.76,2.66,0
7/25/2010 5:30:00 AM,0,1.2,0,69.61,,,,16.21,182.63,157.71,830.8,0,32.27,0,7.49,26.84,0,263.02,1.66,0
7/25/2010 5:40:00 AM,0,0.54,0,70.07,,,,17.41,69.1,53.45,830.92,0,26.63,0,7.23,26.83,0,246.17,2.02,0
7/25/2010 5:50:00 AM,0,0.77,0,70.89,,,,17.95,103.91,86.45,830.96,0,27.29,0,6.88,26.74,0,226.22,2.28,0
7/25/2010 6:00:00 AM,0,0.62,0,71.24,,,,17.15,79.61,66.2,831,0,27.5,0,6.71,26.74,0,222.12,2,0
7/25/2010 6:10:00 AM,0,0.35,0,70.12,,,,17.16,57.34,46.21,831.14,0,24.65,0,6.9,26.95,0.01,235.62,1.57,0
7/25/2010 6:20:00 AM,0,0.23,0,70.18,,,,20.92,53.23,42.68,831.2,0,22.96,0,6.9,26.83,0.01,246.06,2.22,0
7/25/2010 6:30:00 AM,0,0.21,0,70.46,,,,22,73.04,61.02,831.18,0,22.74,0.7,6.85,26.74,0.01,254.92,2.42,0
7/25/2010 6:40:00 AM,0.01,0.22,0,70.19,,,,22.39,114.77,103.34,831.22,0,24.43,3.7,6.95,26.93,0,247.9,2.06,0
7/25/2010 6:50:00 AM,0,0.17,0,69.05,,,,20.81,91.15,78.31,831.26,0,20.74,11.8,7.02,26.83,0,250.92,2.39,0
7/25/2010 7:00:00 AM,0,0.51,0,67.98,,,,22.73,181.26,140.12,831.36,0,22.96,28.5,7.2,26.73,0,265.21,2.18,0
7/25/2010 7:10:00 AM,0,4.99,0,67.83,,,,21.31,260.52,224.23,831.4,0,37.77,50.5,7.36,26.93,0,217.51,1.43,0
7/25/2010 7:20:00 AM,0,1.48,0,68.64,,,,16.63,282.19,236.84,831.4,0,56.26,84.6,7.29,26.83,0,260.1,1.23,0
7/25/2010 7:30:00 AM,0,1.3,0,67.32,,,,14.78,292.37,254.98,831.46,0,39.37,113.5,7.66,26.74,0,248.29,1.93,0
7/25/2010 7:40:00 AM,0,0.23,0,66.74,,,,17.5,158.56,125.36,831.4,0,28.5,144.2,7.84,26.93,0,250.6,2.05,0
7/25/2010 7:50:00 AM,0,0.38,0,65.89,,,,20.79,170.3,129.02,831.54,0,24.99,172.6,8,26.84,0,265.28,2.3,0
7/25/2010 8:00:00 AM,0,0.9,0,65.51,,,,21.8,315.16,213.99,831.6,0,33.65,197.2,8.31,26.64,0,264.85,2.51,0
7/25/2010 8:10:00 AM,0,0.42,0,65.22,,,,22.91,208.04,160.58,831.72,0,32.06,222.5,8.55,26.84,0,258.62,2.79,0
7/25/2010 8:20:00 AM,0,0.38,0,65.26,,,,23.61,178.99,135.39,831.8,0,27.48,254.8,8.73,26.84,0,245.12,2.77,0
7/25/2010 8:30:00 AM,0,0.31,0,64.53,,,,24.27,109.66,77.92,831.84,0,23.68,285.4,8.93,26.74,0,253.4,3.12,0
7/25/2010 8:40:00 AM,0,0.11,0,63.81,,,,25.34,35.01,31.99,832.1,0,18.55,315.9,9.11,26.74,0.01,259.45,3.5,0
7/25/2010 8:50:00 AM,0,0.14,0,62.92,,,,23.39,33.88,29.85,832.2,0,19.92,342.9,9.63,26.64,0,240.34,3.18,0
7/25/2010 9:00:00 AM,0,0.17,0,60.47,,,,23.52,39.85,27.13,832.36,0,20.55,372.7,10.43,26.74,0,243.72,2.89,0
7/25/2010 9:10:00 AM,0,0.13,0,58.04,,,,27.02,21,19.59,832.44,0,19.77,401,11.17,26.74,0,234.36,3.21,0
7/25/2010 9:20:00 AM,0,0.1,0,57.62,,,,28.56,16.98,16.42,832.46,0,18.4,423.8,11.38,26.64,0.01,256.82,3.71,0
7/25/2010 9:30:00 AM,0,0.08,0,53.14,,,,30.47,17.64,15.06,832.56,0,18.14,449.8,12.46,26.55,0.02,239.83,4.3,0
7/25/2010 9:40:00 AM,0,0.05,0,50.35,,,,32.87,13.31,12.25,832.62,0,16.61,472.8,12.81,26.74,0,242.71,4.21,0
7/25/2010 9:50:00 AM,0,0.05,0,46.34,,,,35.23,12.39,10.69,832.62,0,16.76,496.5,13.17,26.74,0.02,225.32,4.99,0
7/25/2010 10:00:00 AM,0,0.04,0,44.04,,,,36.54,10.43,9.32,832.62,0,17.11,515.7,13.63,26.74,0.04,229.46,4.73,0
7/25/2010 10:10:00 AM,0,0.03,0,42.69,,,,37.9,8.5,8.11,832.58,0,16.46,534.5,13.86,26.64,0.01,229.21,5.23,0
7/25/2010 10:20:00 AM,0,0.04,0,41.68,,,,38.06,7.89,7.49,832.58,0,18.39,551.8,14.44,26.65,0.01,238.43,4.91,0
7/25/2010 10:30:00 AM,0,0.12,0,41.43,,,,38.18,8.03,7,832.56,0,18.66,569.4,14.54,26.65,0.01,231.84,5.18,0
7/25/2010 10:40:00 AM,0,0.05,0,40.94,,,,39.4,7.43,6.74,832.42,0,19.64,582.6,14.85,26.74,0,229.18,5.48,0
7/25/2010 10:50:00 AM,0,0.04,0,39.64,,,,40.36,6.75,6.29,832.36,0,19.57,596.8,15.03,26.75,0,231.05,5.06,0
7/25/2010 11:00:00 AM,0,0.04,0,36.97,,,,41.85,6.22,5.78,832.22,0,18.09,607.9,15.7,26.65,0.01,229.07,4.95,0
7/25/2010 11:10:00 AM,0,0.03,0,33.84,,,,42.24,6.26,5.65,832.08,0,20.85,619.5,16.05,26.65,0.01,212.22,5.13,0
7/25/2010 11:20:00 AM,0,0.02,0,32.97,,,,42.93,6.63,5.44,832,0,18.52,630.3,16.15,26.75,0,210.24,4.86,0
7/25/2010 11:30:00 AM,0,0.02,0,31.82,,,,43.21,5.38,4.88,831.9,0,18.41,634.2,16.49,26.65,0,205.63,4.87,0
7/25/2010 11:40:00 AM,0,0.02,0,31.41,,,,43.79,5.87,4.85,831.86,0,18.87,639.3,16.48,26.75,0,210.46,5.29,0
7/25/2010 11:50:00 AM,0,0.02,0,30.38,,,,44.19,7.61,5.18,831.8,0,17.18,641.5,16.91,26.75,0,208.76,4.5,0
7/25/2010 12:00:00 PM,0,0.02,0,28.96,,,,44.09,5.81,4.9,831.8,0,18.07,643.5,17.3,26.65,0,198.61,4.36,0
7/25/2010 12:10:00 PM,0,0.02,0,29.62,,,,43.66,5.23,4.47,831.64,0,20.42,655.9,17.32,26.75,0,193.14,4.58,0
7/25/2010 12:20:00 PM,0,0.01,0,29.53,,,,42.16,5.85,4.38,831.46,0,20.76,625.3,17.57,26.65,0,177.41,3.86,0
7/25/2010 12:30:00 PM,0,0.02,0,28,,,,41.24,4.23,4.08,831.3,0,21.8,635.7,18.04,26.75,0,181.94,4.36,0
7/25/2010 12:40:00 PM,0,0.03,0,27.23,,,,41.78,6.96,4.82,831.2,0,20.09,400,17.67,26.75,0,183.78,4.48,0
7/25/2010 12:50:00 PM,0,0.01,0,26.12,,,,44.37,4.91,4.37,831.1,0,12.61,636.7,17.66,26.85,0,175.57,4.06,0
7/25/2010 1:00:00 PM,0,0.01,0,25.71,,,,46.1,4.63,3.98,830.92,0,12.42,647.5,18.01,26.75,0,199.94,3.73,0
7/25/2010 1:10:00 PM,0,0.01,0,24.93,,,,45.99,4.66,3.94,830.8,0,13.82,451.5,18.3,26.65,0,172.66,4.46,0
7/25/2010 1:20:00 PM,0,0.01,0,24.63,,,,45.74,4.62,4.02,830.76,0,11.59,615.5,18.49,26.65,0,204.16,3.74,0
7/25/2010 1:30:00 PM,0,0.01,0,23.11,,,,45.91,4.75,3.58,830.7,0,13.24,614.1,18.8,26.75,0,184.21,4.05,0
7/25/2010 1:40:00 PM,0.01,0.01,0,22.48,,,,45.29,3.75,3.26,830.6,0,15.04,587.3,18.56,26.75,0,181.48,4.54,0
7/25/2010 1:50:00 PM,0,0.01,0,21.85,,,,44.12,5.06,3.34,830.6,0,17.93,586.7,18.89,26.85,0,158,3.98,0
7/25/2010 2:00:00 PM,0,0.01,0,21.81,,,,43.34,7.51,3.61,830.6,0,17.67,438.4,19.15,26.75,0,132.26,3.47,0
7/25/2010 2:10:00 PM,0,0.02,0,21.49,,,,42.29,7.2,3.6,830.56,0,19.44,276.1,19.33,26.75,0,126.29,3.63,0
7/25/2010 2:20:00 PM,0,0.02,0,22.31,,,,41.95,6.4,4.03,830.48,0,20.09,285.8,18.38,26.75,0,141.98,4.1,0
7/25/2010 2:30:00 PM,0,0.01,0,21.32,,,,40.39,4.69,3.19,830.56,0,27.76,519.1,19.13,26.75,0.01,152.5,3.83,0
7/25/2010 2:40:00 PM,0,0.01,0,21.99,,,,42.16,5.06,3.13,830.52,0,13.67,496.3,19.32,26.85,0,150.52,4.12,0
7/25/2010 2:50:00 PM,0,0.01,0,23.29,,,,43.27,4.92,3.79,830.58,0,13.85,144.5,18.29,26.85,0,129.1,4.12,0
7/25/2010 3:00:00 PM,0,0.01,0,23.24,,,,44.19,3.67,3.28,830.6,0,10.64,420.7,18.54,26.65,0,123.7,4.37,0
7/25/2010 3:10:00 PM,0,0.01,0,22.81,,,,44.52,6.7,3.61,830.6,0,11.32,364.2,18.78,26.75,0,125.96,4.75,0
7/25/2010 3:20:00 PM,0,0.01,0,22.72,,,,44.15,3.7,3.36,830.64,0,10.04,272.2,18.32,26.75,0,107.93,4.95,0
7/25/2010 3:30:00 PM,0,0.01,0,22.74,,,,43.84,3.85,3.29,830.66,0,10.65,309.4,18.62,26.85,0,124.2,4.1,0
7/25/2010 3:40:00 PM,0,0.01,0,22.81,,,,44.34,3.83,3.3,830.7,0,10.48,277.5,18.42,26.85,0,111.6,4.92,0
7/25/2010 3:50:00 PM,0,0.01,0,23.3,,,,44.88,6.29,4.91,830.7,0,9.92,223.5,18.13,26.85,0,120.89,4.76,0
7/25/2010 4:00:00 PM,0,0.02,0,24.01,,,,44.43,10.17,6.21,830.8,0,11.06,237.4,18.22,26.75,0,128.02,4.63,0
7/25/2010 4:10:00 PM,0,0.02,0,25.9,,,,40.03,18.53,9.1,830.8,0,10.51,76.5,17.32,26.75,0,130.86,4.39,0.01
7/25/2010 4:20:00 PM,0,0.03,0,28.18,,,,44.58,53.79,16.4,830.82,0,11.95,58,16.68,26.85,0,123.12,5.37,0
7/25/2010 4:30:00 PM,0,0.03,0,29.24,,,,43.88,35.51,17.51,831.02,0,10.05,53.2,16.22,26.65,0,113.54,5,0
7/25/2010 4:40:00 PM,0,0.03,0,29.89,,,,42.12,54.03,22.17,831.16,0,11.27,46.7,15.87,26.75,0,116.06,4.17,0
7/25/2010 4:50:00 PM,0,0.03,0,30.41,,,,40.14,75.38,23.99,831.18,0,10.96,37.1,15.59,26.65,0,111.74,3.99,0
7/25/2010 5:00:00 PM,0,0.07,0,31.4,,,,39.82,51.42,22.23,831.2,0,10.89,21.9,15.23,26.85,0,105.37,4.49,0
7/25/2010 5:10:00 PM,0,0.08,0,32.07,,,,38.64,39.51,19.91,831.2,0,11.13,13.2,14.82,26.75,0,105.19,3.68,0
7/25/2010 5:20:00 PM,0,0.06,0,32.65,,,,38.54,67.29,25.01,831.32,0,10.82,5.4,14.45,26.75,0,105.41,4,0
7/25/2010 5:30:00 PM,0,0.17,0,33.35,,,,35.55,80.73,29.88,831.4,0,11.11,1.3,14.22,26.75,0,109.8,4.07,0
7/25/2010 5:40:00 PM,0,0.06,0,39.19,,,,36.89,72.75,25.62,831.5,0,11.19,0,13.85,26.65,0,108.68,5.19,0
7/25/2010 5:50:00 PM,0,0.05,0,47.97,,,,39.5,87.47,35.8,831.56,0,11.65,0,13.58,26.75,0,104.54,5.9,0
7/25/2010 6:00:00 PM,0,0.06,0,50.37,,,,41.47,71.07,39.33,831.66,0,16.43,0,13.28,26.84,0.01,96.37,7.13,0
7/25/2010 6:10:00 PM,0,0.08,0,51.78,,,,42.08,55.34,32.65,831.76,0,19.53,0,13,26.84,0,95.47,6.88,0
7/25/2010 6:20:00 PM,0,0.1,0,53.5,,,,42.04,47.1,28.03,831.78,0,19.09,0,12.83,26.84,0,92.59,6.97,0
7/25/2010 6:30:00 PM,0,0.28,0,55.37,,,,42.49,44.39,31.49,831.76,0,14.9,0,12.65,26.74,0.01,80.86,6.7,0
7/25/2010 6:40:00 PM,0,0.06,0,58.65,,,,43.16,34.81,26.41,831.8,0,14.21,0,12.06,26.84,0.01,79.81,5.85,0
7/25/2010 6:50:00 PM,0,0.84,0,60.51,,,,42.16,73.94,47.39,831.84,0,18.88,0,11.9,26.74,0.01,86,6.08,0
7/25/2010 7:00:00 PM,0,0.52,0,62.46,,,,36.83,50.04,36.93,832,0,17.17,0,11.67,26.84,0.01,88.02,5.88,0
7/25/2010 7:10:00 PM,0,0.34,0,65.01,,,,39.82,46.85,32.39,832.12,0,14.87,0,11.15,26.94,0.02,78.19,5.84,0
7/25/2010 7:20:00 PM,0,0.91,0,68.5,,,,39.17,52.64,43.85,832.22,0,17.38,0,10.74,26.74,0.01,84.35,5.25,0
7/25/2010 7:30:00 PM,0,0.74,0,70.67,,,,39.16,57.78,47.9,832.28,0,17.67,0,10.6,26.74,0.01,85.5,5.47,0
7/25/2010 7:40:00 PM,0,0.46,0.01,74.51,,,,38.46,46.21,38.52,832.36,0,15.8,0,10.25,26.84,0,84.24,5.97,0
7/25/2010 7:50:00 PM,0,0.46,0,77.12,,,,38.13,47.82,40.48,832.42,0,15.84,0,10.03,26.84,0,88.67,5.93,0
7/25/2010 8:00:00 PM,0,0.91,0,78.97,,,,37.91,54.68,47.71,832.54,0,17.92,0,9.92,26.65,0,84.56,6.01,0
7/25/2010 8:10:00 PM,0,0.67,0,81.23,,,,38.33,54.8,46.83,832.76,0,16.47,0,9.74,26.65,0.01,87.16,6.47,0
7/25/2010 8:20:00 PM,0,0.73,0,83.11,,,,37.23,49.82,41.79,832.78,0,17.63,0,9.5,26.74,0.03,94.9,5.77,0
7/25/2010 8:30:00 PM,0,0.19,0,85.21,,,,35.77,36.38,30.88,832.9,0,15.4,0,9.36,26.93,0.06,96.48,6,0
7/25/2010 8:40:00 PM,0,0.17,0,87.59,,,,35.92,36.59,31.66,832.98,0,14.27,0,9.32,26.84,0.04,93.82,5.77,0.01
7/25/2010 8:50:00 PM,0,0.38,0,89.26,,,,31.99,40.25,35.06,833,0,16.26,0,9.11,26.74,0.02,90.04,6.03,0
7/25/2010 9:00:00 PM,0,0.12,0,90.86,,,,34.74,34.85,31.36,833.04,0,14.7,0,8.72,26.84,0.01,97.63,6.05,0
7/25/2010 9:10:00 PM,0,0.14,0,92.73,,,,32.95,38.49,33.52,833.28,0,14.05,0,8.57,26.93,0,94.54,4.67,0
7/25/2010 9:20:00 PM,0,0.11,0,94.82,,,,32.35,35.73,32.54,833.4,0,13.54,0,8.61,26.74,0,100.8,5.75,0
7/25/2010 9:30:00 PM,0,0.06,0,96.71,,,,32.83,41.34,31.12,833.4,0,12.58,0,8.58,26.64,0.01,95.47,6.1,0
