LogDate,BENZE,CO,EBEN,HUM,NO,NO2,NOX,O3,PM10,PM2.5,PRES,Rain,SO2,SOL,TEMP,TMP,TOL,WIND,WINDS,XY
7/2/2011 6:30:00 AM,0,0.12,0,36.38,,,,18.16,82.42,48.41,823.52,0,24.05,0,0.11,1.27,0,281.48,5.17,0
7/2/2011 6:40:00 AM,0,0.15,0,36.57,,,,17.56,94.64,54.85,823.58,0,25.24,1.7,0.06,1.4,0,282.89,5.01,0
7/2/2011 6:50:00 AM,0,0.19,0,36.63,,,,16.5,110.49,45.76,823.56,0,32.98,5.5,-0.01,0.26,0,285.16,4.57,0
7/2/2011 7:00:00 AM,0,0.18,0,36.7,,,,14.34,149.67,68.19,823.58,0,41.26,13.3,0,2.09,0,276.37,4.85,0
7/2/2011 7:10:00 AM,0,0.21,0,36.97,,,,12.2,172.34,94.88,823.62,0,47.09,18.2,-0.08,1.38,0,280.94,4.7,0
7/2/2011 7:20:00 AM,0,0.25,0,36.47,,,,11.3,156.65,88.4,823.6,0,55.7,23.1,0.15,1.83,0,281.23,4.92,0
7/2/2011 7:30:00 AM,0,0.34,0,34.82,,,,11.01,182.93,101.31,823.6,0,62.9,26.9,0.63,1.77,0,283.64,4.91,0
7/2/2011 7:40:00 AM,0,0.43,0,34.58,,,,10.92,209.07,138.89,823.7,0,61.22,30.7,0.93,1.12,0,277.45,4.08,0.01
7/2/2011 7:50:00 AM,0,0.38,0,34.14,,,,10.79,251.73,148.66,823.72,0,67.43,46.8,1.33,1.58,0,268.49,4.85,0.03
7/2/2011 8:00:00 AM,0,0.36,0.04,33.63,,,,11.49,222.02,123.76,823.64,0,67.26,73.5,1.6,1.7,0,270.83,5.32,0
7/2/2011 8:10:00 AM,0,0.3,0.02,32.13,,,,12.32,214.64,108.73,823.58,0,67.72,104.9,2.12,1.59,0,276.37,5.78,0
7/2/2011 8:20:00 AM,0,0.33,0,31.21,,,,12.82,214.51,112.93,823.58,0,72.17,139.6,2.62,1.53,0,281.95,7.07,0
7/2/2011 8:30:00 AM,0,0.37,0,30.55,,,,13.19,200.97,100.55,823.6,0,82.34,169.2,3.08,2.6,0,280.62,6.01,0
7/2/2011 8:40:00 AM,0,0.38,0,30.16,,,,12.59,200.17,108.84,823.74,0,88.76,193.5,3.65,3.81,0,265.82,5.27,0
7/2/2011 8:50:00 AM,0,0.42,0,28.15,,,,15.81,198.48,87.98,823.76,0,77.45,218.8,4.66,4.19,0,274.5,5.74,0
7/2/2011 9:00:00 AM,0,0.35,0,25.72,,,,20.57,174.56,84.98,823.76,0,75.29,243.9,5.65,2.98,0,278.5,5.51,0
7/2/2011 9:10:00 AM,0,0.31,0.02,23.93,,,,23.8,146.14,65.18,823.8,0,62.34,272.1,6.56,4.3,0,273.31,5.56,0
7/2/2011 9:20:00 AM,0,0.28,0.04,22.16,,,,24.95,55.01,26.78,823.8,0,49.38,299.4,7.39,3.92,0,276.08,6.47,0
7/2/2011 9:30:00 AM,0,0.22,0,20.28,,,,23.8,40.14,21.43,823.7,0,49.62,327.2,8.29,3.88,0,272.81,5.98,0
7/2/2011 9:40:00 AM,0,0.17,0,17.59,,,,21.75,46.59,20.03,823.6,0,67.09,352.3,9.23,4.79,0,277.63,7.95,0
7/2/2011 9:50:00 AM,0,0.17,0,15.8,,,,21.53,49.78,18.5,823.62,0,73.97,377.2,10.02,4.56,0,277.7,8.07,0
7/2/2011 10:00:00 AM,0,0.13,0,14.3,,,,20.09,63.59,18.19,823.6,0,69.36,400.7,10.59,4.89,0,273.46,8.96,0
7/2/2011 10:10:00 AM,0,0.13,0,13.61,,,,17.62,35.33,12.99,823.52,0,70.17,425,11.08,4.62,0,279.43,8.37,0
7/2/2011 10:20:00 AM,0,0.11,0,13.06,,,,18,23.76,10.7,823.36,0,48.12,448.4,11.49,4.77,0,272.95,9.13,0
7/2/2011 10:30:00 AM,0,0.09,0,12.24,,,,22.46,21.8,8.97,823.16,0,34.48,470.5,11.92,4.95,0,266.11,8.87,0
7/2/2011 10:40:00 AM,0,0.14,0,12.19,,,,24.63,10.57,7.31,823.06,0,24.43,488.2,12.59,5.49,0,282.02,7.38,0
7/2/2011 10:50:00 AM,0,0.15,0,11.89,,,,26.42,11.07,6.57,822.98,0,22.41,507.6,12.58,5.57,0,277.67,9.08,0
7/2/2011 11:00:00 AM,0,0.08,0,12.02,,,,27.68,10.6,6.4,822.9,0,20.37,522.7,12.82,6.14,0,279.14,8.54,0
7/2/2011 11:10:00 AM,0,0.12,0,11.81,,,,28.41,12.47,6.61,822.82,0,20.48,534.8,12.98,5.29,0,277.92,9.67,0
7/2/2011 11:20:00 AM,0,0.09,0,11.93,,,,29.13,12.78,6.21,822.78,0,18.76,550.6,13.4,5.47,0,273.38,10.15,0
7/2/2011 11:30:00 AM,0,0.08,0,10.4,,,,29.6,10.53,5.78,822.56,0,20.92,563,14.02,5.58,0,264.85,8.86,0
7/2/2011 11:40:00 AM,0,0.07,0,10.03,,,,30.13,13.3,5.77,822.42,0,29.6,574.1,14.24,5.7,0,262.22,11.53,0.01
7/2/2011 11:50:00 AM,0,0.08,0,10.31,,,,30.14,12.86,5.95,822.16,0,42.6,579.7,14.44,6.36,0,272.34,9.76,0.03
7/2/2011 12:00:00 PM,0,0.07,0,10.39,,,,30,14.06,6.04,822,0,55.41,590.8,14.53,5.76,0,260.86,10.94,0
7/2/2011 12:10:00 PM,0,0.1,0,10.77,,,,29.37,11.28,6.04,821.88,0,55.79,595.6,14.59,5.18,0,269.53,9.52,0
7/2/2011 12:20:00 PM,0,0.11,0,10.67,,,,29.94,8.69,5.03,821.7,0,53.9,599.4,15.18,6.55,0,262.33,11.27,0
7/2/2011 12:30:00 PM,0,0.09,0,9.94,,,,29.78,11.61,5.75,821.44,0,48.49,604.1,15.37,6.2,0,271.15,10.43,0
7/2/2011 12:40:00 PM,0.01,0.09,0,10.07,,,,30.64,9.79,5.23,821.34,0,49.45,606.2,15.52,6.87,0,269.57,9.32,0
7/2/2011 12:50:00 PM,0.03,0.09,0,9.87,,,,31.19,10.26,4.98,821.16,0,46.33,604.1,15.53,5.59,0,263.45,10.39,0
7/2/2011 1:00:00 PM,0,0.06,0,9.13,,,,31.84,11.01,4.67,821.02,0,41.87,602.6,15.73,6.64,0.04,260.53,11.43,0.04
7/2/2011 1:10:00 PM,0,0.06,0,9.03,,,,31.42,10.65,5.09,820.8,0,36.54,600.5,16.01,7.59,0.02,258.34,8.73,0.02
7/2/2011 1:20:00 PM,0,0.07,0,9.06,,,,31.94,7.69,3.89,820.72,0,24.12,595,16.04,6.31,0,271.94,10.28,0
7/2/2011 1:30:00 PM,0,0.06,0,8.8,,,,32.3,8.8,4.08,820.54,0,21.54,586.3,16.18,5.16,0,268.45,9.62,0
7/2/2011 1:40:00 PM,0,0.06,0,8.99,,,,33.34,8.19,4.08,820.48,0,17.85,574.9,16.03,6.39,0,263.02,10.75,0
7/2/2011 1:50:00 PM,0,0.05,0,9.17,,,,35.31,6.24,3.66,820.34,0,16.07,562.6,16.15,5.77,0,260.78,10.97,0
7/2/2011 2:00:00 PM,0,0.07,0,9.36,,,,36.59,6.27,3.65,820.34,0,16.78,550.9,16.18,5.48,0,266.58,8.56,0
7/2/2011 2:10:00 PM,0,0.07,0,9.22,,,,36.75,5.45,3.16,820.2,0,17.49,535.2,16.27,5.3,0,276.48,10.18,0.01
7/2/2011 2:20:00 PM,0,0.07,0,9.29,,,,38.19,5.9,3.23,820.2,0,17.76,512.7,16.41,5.93,0,271.55,10.38,0.03
7/2/2011 2:30:00 PM,0,0.1,0,9.35,,,,38.8,9.03,4.03,820.14,0,17.24,495.2,16.26,5.1,0,270.97,9.46,0
7/2/2011 2:40:00 PM,0,0.08,0,9.18,,,,38.85,9.32,4.48,819.88,0,18.65,476.7,16.25,6.16,0,277.45,9.71,0
7/2/2011 2:50:00 PM,0,0.09,0,8.77,,,,37.68,8.35,4.2,819.88,0,18.81,455.1,16.34,5.15,0,267.59,9.34,0
7/2/2011 3:00:00 PM,0,0.09,0,9.2,,,,37.5,14.75,4.27,819.8,0,18.31,431.9,16.32,5.15,0.03,272.48,9.75,0
7/2/2011 3:10:00 PM,0,0.08,0,9.16,,,,36.88,17.59,5.88,819.8,0,17.98,407.2,16.16,4.27,0.02,274.36,9.67,0
7/2/2011 3:20:00 PM,0,0.06,0,9.46,,,,36.33,23.19,7.15,819.88,0,19.45,382.1,16.09,4.11,0,272.34,11.03,0
7/2/2011 3:30:00 PM,0,0.1,0,9.55,,,,35.73,19.3,6.88,819.82,0,18.98,357.3,16.21,4.29,0,278.53,7.7,0
7/2/2011 3:40:00 PM,0,0.09,0,9.41,,,,33.78,33.86,10.51,819.8,0,20.7,329.4,16.17,2.94,0,281.12,9.75,0
7/2/2011 3:50:00 PM,0,0.08,0,9.36,,,,33.1,35.09,11.13,819.8,0,19.81,303.3,15.98,3.46,0,270.22,8.07,0
7/2/2011 4:00:00 PM,0,0.08,0,9.16,,,,32.52,42.17,14.63,819.92,0,22.75,272.5,15.96,3.29,0,267.44,8.01,0
7/2/2011 4:10:00 PM,0,0.11,0,9.42,,,,32.09,33.79,17.06,820.08,0,23.49,241.5,15.75,3.02,0,273.17,8.11,0
7/2/2011 4:20:00 PM,0,0.1,0,9.64,,,,31.63,47.43,22.99,820.04,0,23.69,205.7,15.53,2.78,0,263.02,7.92,0
7/2/2011 4:30:00 PM,0,0.09,0,9.96,,,,27.61,81.89,32.91,819.92,0,25.38,168.9,15.16,1.72,0,270.11,9.09,0
7/2/2011 4:40:00 PM,0,0.1,0,10.37,,,,30.68,178.39,52.07,819.88,0,29.05,130.4,14.87,1.88,0,270.43,8.79,0
7/2/2011 4:50:00 PM,0,0.13,0,10.94,,,,30.03,408.29,130.99,820.06,0,31.41,83,14.4,0.82,0,260.75,7.78,0
7/2/2011 5:00:00 PM,0,0.14,0,11.78,,,,28.56,264.91,123.59,820.18,0,36.3,38.1,13.79,0.97,0,260.82,6.38,0
7/2/2011 5:10:00 PM,0,0.21,0,12.32,,,,27.09,216.66,126.69,820.18,0,42.38,8.2,13.24,0.92,0,264.56,6.21,0
7/2/2011 5:20:00 PM,0,0.19,0,12.51,,,,25.21,211.54,124.6,820.18,0,47.06,2.1,12.73,0.36,0,262.55,6.73,0
7/2/2011 5:30:00 PM,0,0.39,0,13.26,,,,21.78,224.15,134.43,820.2,0,43.92,0.1,11.97,0.05,0,275.04,4.49,0
7/2/2011 5:40:00 PM,0,0.45,0,14.37,,,,19.73,212.72,121.78,820.24,0,43.31,0,10.89,0.88,0,267.91,5.96,0
7/2/2011 5:50:00 PM,0,0.41,0,14.51,,,,17.6,193.08,110.58,820.36,0,48.25,0,10.66,0.22,0,277.02,5.44,0
7/2/2011 6:00:00 PM,0,0.92,0,15.12,,,,19.25,183.27,118.2,820.46,0,46.86,0,10.3,1.16,0.03,280.91,5.92,0
7/2/2011 6:10:00 PM,0,0.5,0.02,16.04,,,,18.28,207.41,131.07,820.6,0,51.74,0,10.1,0.89,0.02,283.32,5.9,0
7/2/2011 6:20:00 PM,0,0.45,0.04,17.26,,,,17.62,161.86,94.45,820.68,0,48.46,0,9.85,0.14,0,274.54,5.41,0
7/2/2011 6:30:00 PM,0,0.76,0,18.17,,,,16.98,179.37,109.12,820.82,0,53.58,0,9.46,0.98,0,280.84,5.4,0
7/2/2011 6:40:00 PM,0,0.63,0,19.16,,,,16.48,129.83,72.8,821.1,0,58.53,0,9.14,0.55,0,287.68,4.96,0
7/2/2011 6:50:00 PM,0,0.61,0,20.19,,,,16.31,138.76,83.02,821.18,0,52.49,0,8.86,0.77,0,289.22,5.11,0
7/2/2011 7:00:00 PM,0,0.57,0,20.52,,,,17.3,139.86,75.45,821.2,0,45.87,0,8.77,1.34,0,285.7,5.88,0
7/2/2011 7:10:00 PM,0,0.45,0,19.17,,,,19.13,120.05,55.13,821.32,0,40.75,0,9.01,0.64,0,279.43,6.47,0
7/2/2011 7:20:00 PM,0,0.35,0,19.25,,,,21.12,73.92,33.69,821.4,0,37.14,0,8.68,0.12,0,282.78,6.98,0
7/2/2011 7:30:00 PM,0,0.36,0.03,21.21,,,,22.3,82.44,33.68,821.4,0,38.42,0,8.42,1.77,0,281.12,5.67,0
7/2/2011 7:40:00 PM,0,0.4,0.02,22.61,,,,23.51,87.41,44.93,821.48,0,39.12,0,8.1,1.32,0,287.57,6.12,0
7/2/2011 7:50:00 PM,0,0.43,0,24.19,,,,23.96,94.06,48.58,821.54,0,38.04,0,7.8,1.38,0,281.66,6.36,0
7/2/2011 8:00:00 PM,0,0.43,0,25.52,,,,25.08,97.32,43.48,821.6,0,38.8,0,7.92,1.39,0,289.08,6.21,0
7/2/2011 8:10:00 PM,0,0.45,0,25.82,,,,26.54,79.55,41.61,821.6,0,36.38,0,8.09,1.58,0,280.26,7,0
7/2/2011 8:20:00 PM,0,0.53,0,26.07,,,,26.5,84.97,44.54,821.7,0,36.67,0,8.14,0.57,0,276.73,6.04,0
7/2/2011 8:30:00 PM,0,0.44,0,26.49,,,,26.3,80.1,36.61,821.66,0,31.85,0,8.02,1.2,0,276.3,6.44,0
7/2/2011 8:40:00 PM,0,0.39,0,26.93,,,,27.02,65.34,33.25,821.68,0,30.33,0,7.9,1.22,0,272.3,6.67,0.01
7/2/2011 8:50:00 PM,0,0.41,0,26.83,,,,27.76,60.44,31.57,821.66,0,28.81,0,7.84,1.19,0,274.46,5.98,0.03
7/2/2011 9:00:00 PM,0,0.38,0,27.25,,,,27.37,66.91,34.84,821.6,0,29.77,0,7.67,0.54,0,277.7,6.57,0
7/2/2011 9:10:00 PM,0,0.52,0,27.51,,,,26.49,57.5,32.49,821.72,0,28.99,0,7.45,1.52,0,279.83,5.99,0
7/2/2011 9:20:00 PM,0,0.4,0,27.43,,,,25.5,54.05,28.57,821.74,0,30.57,0,7.35,0.61,0,276.26,5.79,0
7/2/2011 9:30:00 PM,0,0.39,0,28.21,,,,25.06,61.54,35.96,821.78,0,25.56,0,7.03,1.47,0,282.64,5.78,0
7/2/2011 9:40:00 PM,0,0.38,0,28.52,,,,24.92,62.08,30.92,821.78,0,28.91,0,6.78,0.27,0,269.71,5.85,0
7/2/2011 9:50:00 PM,0,0.33,0,28.43,,,,24.77,49.21,26.71,821.78,0,27.49,0,6.67,-0.17,0,281.41,5.53,0
7/2/2011 10:00:00 PM,0,0.3,0,28.93,,,,23.64,42.32,23.88,821.8,0,25.95,0,6.41,1.43,0,276.77,5.57,0
7/2/2011 10:10:00 PM,0,0.28,0,29.5,,,,23.73,48.77,22.8,821.8,0,24.94,0,6.13,1.25,0,265.03,5.49,0
7/2/2011 10:20:00 PM,0,0.3,0,30.09,,,,23.26,48.21,22.98,821.9,0,27.85,0,5.78,0.63,0,255.82,5.56,0
7/2/2011 10:30:00 PM,0,0.27,0,31.87,,,,22.38,44.95,24.06,821.98,0,26.2,0,5.03,0.22,0,263.74,4.24,0
7/2/2011 10:40:00 PM,0,0.29,0,32.19,,,,21.97,44.15,23.67,821.96,0,27.15,0,4.81,0.68,0,260.93,5.87,0
7/2/2011 10:50:00 PM,0,0.3,0,32.79,,,,21.09,46.84,23.47,822,0,27.29,0,4.54,1.27,0,258.95,4.7,0
7/2/2011 11:00:00 PM,0,0.27,0,32.54,,,,21.19,40.88,20.58,821.92,0,27.01,0,4.53,0.9,0,268.88,5.21,0
7/2/2011 11:10:00 PM,0,0.23,0,32.95,,,,20.82,39.46,20.83,821.94,0,27.69,0,4.33,1.02,0,265.93,4.81,0
7/2/2011 11:20:00 PM,0,0.29,0,34.04,,,,19.87,58.95,24.48,821.96,0,29.95,0,3.95,1.81,0,266.4,3.4,0
7/2/2011 11:30:00 PM,0,0.36,0,33.08,,,,19.05,43.63,22.98,821.98,0,25.61,0,4.41,1.63,0,270.79,3.77,0
7/2/2011 11:40:00 PM,0,0.28,0,32.83,,,,18.59,42.68,22.49,822,0,25.68,0,4.57,1.9,0,264.31,3.73,0.02
7/2/2011 11:50:00 PM,0,0.24,0,32.55,,,,18.32,38.03,20.19,822,0,25.3,0,4.72,1.17,0,263.99,4.04,0.04
7/3/2011 12:00:00 AM,0,0.23,0,32.55,,,,18.17,34.46,18.52,822,0,26.39,0,4.77,0.34,0,259.13,3.57,0
7/3/2011 12:10:00 AM,0,0.19,0,32.55,,,,18.39,29.14,15.2,822.06,0,22.58,0,4.86,1.31,0,264.35,4,0
7/3/2011 12:20:00 AM,0,0.2,0,32.9,,,,16.59,28.19,14.09,822.04,0,22.13,0,4.79,1.19,0,251.96,3.13,0
7/3/2011 12:30:00 AM,0,0.18,0,33.06,,,,18.43,27.22,13.67,822.04,0,21.79,0,4.76,2.02,0,261.54,3.5,0
7/3/2011 12:40:00 AM,0.02,0.25,0,33.58,,,,17.62,29.96,12.92,822,0,24.42,0,4.65,0.72,0,267.41,2.83,0
7/3/2011 12:50:00 AM,0.04,0.26,0,33.6,,,,17.33,73.23,19.33,822,0,24.6,0,4.71,2.02,0,277.31,2.97,0
7/3/2011 1:00:00 AM,0,0.21,0,32.72,,,,17.75,27.72,13.34,821.98,0,23.14,0,5.39,0.49,0,276.23,5.15,0
7/3/2011 1:10:00 AM,0,0.2,0,33.81,,,,17.27,32.83,13.02,822,0,29.29,0,4.99,0.99,0,254.92,2.96,0
7/3/2011 1:20:00 AM,0,0.22,0,35.45,,,,15.5,34.71,13.03,821.94,0,35.77,0,4.32,0.87,0,259.85,3.49,0
7/3/2011 1:30:00 AM,0,0.14,0,34.22,,,,15.77,27.87,10.71,821.84,0,36.02,0,5.04,0.81,0,264.56,4.24,0
7/3/2011 1:40:00 AM,0,0.15,0,35.82,,,,16.77,20.69,9.54,821.94,0,27.31,0,4.42,1.6,0,251.14,2.98,0
7/3/2011 1:50:00 AM,0,0.13,0,35.8,,,,17.9,19.32,8.17,821.88,0,21.33,0,4.42,1.14,0,264.85,4.46,0
7/3/2011 2:00:00 AM,0,0.1,0,35.16,,,,19.92,16.27,6.86,821.78,0,19.26,0,4.73,0.79,0,250.6,4.7,0
7/3/2011 2:10:00 AM,0,0.09,0,35.64,,,,20.38,14.01,6.52,821.78,0,17.8,0,4.52,0.61,0,257.87,4.34,0
7/3/2011 2:20:00 AM,0,0.09,0,35.65,,,,20.11,17.01,7.14,821.8,0,22.2,0,4.49,2.23,0,266,4.83,0
7/3/2011 2:30:00 AM,0,0.09,0,36.03,,,,19.71,15.66,7.2,821.78,0,21.4,0,4.42,0.41,0,261.43,4.24,0
7/3/2011 2:40:00 AM,0,0.1,0,36.43,,,,19.64,16.94,7.35,821.8,0,23.73,0,4.4,1.03,0,271.01,4.05,0
7/3/2011 2:50:00 AM,0,0.1,0,36.59,,,,18.96,22.17,8.38,821.8,0,25.09,0,4.48,0.71,0,266.54,4.75,0
7/3/2011 3:00:00 AM,0,0.1,0,37.25,,,,18.18,18.38,8.35,821.76,0,26.05,0,4.31,0.56,0,261.22,4.15,0
7/3/2011 3:10:00 AM,0,0.12,0,37.89,,,,17.24,18.04,8.68,821.76,0,24.36,0,4.07,1.5,0,263.27,4.15,0
7/3/2011 3:20:00 AM,0,0.12,0,38.45,,,,16.1,16.89,8.08,821.8,0,26.66,0,3.91,2.16,0,260.6,3.72,0
7/3/2011 3:30:00 AM,0,0.12,0,38.8,,,,16.06,28.44,9.24,821.8,0,27.49,0,3.94,1.87,0,259.85,3.83,0
7/3/2011 3:40:00 AM,0,0.12,0,39.13,,,,15.91,20.31,9.32,821.82,0,28.21,0,3.91,0.82,0,259.38,3.41,0
7/3/2011 3:50:00 AM,0,0.13,0,39.51,,,,15.09,18.3,8.87,821.8,0,28.13,0,3.83,0.69,0,261.5,3.44,0
7/3/2011 4:00:00 AM,0,0.13,0,40.1,,,,14.61,18.33,8.62,821.8,0,27.25,0,3.71,1.18,0,265.28,3.57,0
7/3/2011 4:10:00 AM,0,0.13,0,40.89,,,,14.02,23.1,10.06,821.86,0,26.9,0,3.43,1.04,0,263.7,3.15,0
7/3/2011 4:20:00 AM,0,0.15,0,41.64,,,,13.97,21.15,9.4,821.8,0,28.2,0,3.18,1.06,0,263.09,3.07,0
7/3/2011 4:30:00 AM,0,0.16,0.04,42.44,,,,13.44,18.86,9.27,821.8,0,28.7,0,2.93,1.28,0,257.11,3.09,0
7/3/2011 4:40:00 AM,0,0.16,0.02,42.92,,,,13.18,25.52,10.56,821.8,0,29.65,0,2.83,0.55,0,261.36,3.15,0
7/3/2011 4:50:00 AM,0,0.18,0,42.84,,,,13.29,37.03,11.95,821.8,0,28.45,0,3,1.48,0,264.6,2.6,0
7/3/2011 5:00:00 AM,0,0.15,0,43.05,,,,13.57,36.56,13.3,821.88,0,27.45,0,2.99,2.64,0,266.04,2.78,0
7/3/2011 5:10:00 AM,0,0.15,0,43.35,,,,12.67,38.62,25,821.98,0,24.19,0,2.97,2.84,0,270.97,2.42,0
7/3/2011 5:20:00 AM,0,0.11,0,43.31,,,,13.32,58.98,46.87,822,0,25.03,0,3.03,1.17,0,272.66,2.97,0
7/3/2011 5:30:00 AM,0,0.16,0,43.39,,,,13.57,51.09,31.46,822.04,0,21.56,0,3.05,1.22,0,277.09,2.67,0
7/3/2011 5:40:00 AM,0,0.16,0,43.71,,,,13.37,123.19,59,822.24,0,26.64,0,3.01,2.51,0.01,260.39,2.68,0
7/3/2011 5:50:00 AM,0,0.18,0,44.32,,,,13.5,50.9,35.77,822.42,0,29.12,0,2.87,1.72,0.03,264.17,2.25,0
7/3/2011 6:00:00 AM,0,0.17,0,44.69,,,,12.46,88.28,64.36,822.56,0,27.1,0,2.8,1,0,262.76,2.43,0
7/3/2011 6:10:00 AM,0.01,0.31,0,44.87,,,,10.6,156.36,133.2,822.72,0,27.66,0,2.81,2.14,0,266.72,2.43,0
7/3/2011 6:20:00 AM,0.03,0.39,0,45.56,,,,10.8,267.52,237.76,822.9,0,26.49,0,2.55,1.59,0,261.36,2.06,0
7/3/2011 6:30:00 AM,0,0.32,0,46.96,,,,9.28,178.21,141.93,823.1,0,27.33,0,2,1.03,0,246.2,1.48,0
7/3/2011 6:40:00 AM,0,0.3,0,47.5,,,,8.5,242.31,202.3,823.18,0,31.99,1.6,1.81,0.9,0,262.87,1.35,0
7/3/2011 6:50:00 AM,0,0.91,0,47.57,,,,6.93,256.16,206.87,823.26,0,33.55,5.2,1.81,1.97,0,274.82,1.4,0
7/3/2011 7:00:00 AM,0,1.77,0,47.79,,,,5.13,465.71,369.85,823.38,0,35.77,11.6,1.92,2.32,0,294.05,1.31,0
7/3/2011 7:10:00 AM,0,3.07,0,47.21,,,,5,756.42,643.52,823.58,0,68.03,19,2.22,1.71,0,198.72,1.33,0
7/3/2011 7:20:00 AM,0,1.32,0,47.52,,,,3.97,430.48,265.53,823.62,0,46.52,23.6,2.45,1.88,0,50.98,1.49,0
7/3/2011 7:30:00 AM,0,1.05,0,45.21,,,,3.26,328.7,258.82,823.8,0,44.02,26.8,3.42,1.4,0,274.28,1.09,0
7/3/2011 7:40:00 AM,0,1.1,0,40.24,,,,4.01,327.03,266.94,823.98,0,61.15,31.3,5.11,1.48,0,322.42,0.35,0
7/3/2011 7:50:00 AM,0,1.19,0,39.18,,,,4.66,388.61,314.52,824.02,0,56.55,49.3,5.51,1.82,0,315.32,0.35,0
7/3/2011 8:00:00 AM,0,0.68,0,39.67,,,,5.44,252.73,187.75,824.12,0,53.62,75.9,5.66,1.58,0,111.89,0.86,0
7/3/2011 8:10:00 AM,0,0.41,0,38.36,,,,6.49,101.39,58.87,824.2,0,38.1,105.1,6.41,2.13,0,16.02,1.08,0
7/3/2011 8:20:00 AM,0,0.33,0,36.99,,,,7.76,118.6,78.92,824.5,0,40.5,137.3,6.94,2.24,0,23.44,1.03,0
7/3/2011 8:30:00 AM,0,0.25,0,34.83,,,,8.45,61.2,29.67,824.8,0,25.38,165.6,7.92,3.14,0,73.37,0.56,0
7/3/2011 8:40:00 AM,0,0.21,0,33.83,,,,10.24,30.41,22.49,825,0,24.69,189.5,8.6,3.02,0,118.62,0.77,0
7/3/2011 8:50:00 AM,0,0.28,0,34.79,,,,11.24,48.74,30.51,825,0,24.86,213.7,8.36,3.83,0,173.41,0.77,0
7/3/2011 9:00:00 AM,0,0.41,0,34.27,,,,13.23,43.92,38.94,825.1,0,36.7,237.2,8.58,4.01,0,152.71,0.8,0
7/3/2011 9:10:00 AM,0,0.3,0,34.75,,,,14.86,31.02,28.44,825.16,0,29.35,260,8.41,4.04,0,156.13,1.28,0
7/3/2011 9:20:00 AM,0,0.33,0,33.84,,,,16.41,27.27,25.08,825.24,0,33.54,291.2,8.91,4.13,0,136.62,1.24,0
7/3/2011 9:30:00 AM,0,0.21,0,33.41,,,,16.89,16.75,16.24,825.2,0,22.63,316.2,9.27,4.35,0,137.88,1.28,0
7/3/2011 9:40:00 AM,0,0.17,0,32.51,,,,16.38,13.18,13.08,825.24,0,20.64,343.6,10.04,5.73,0,138.89,1.45,0
7/3/2011 9:50:00 AM,0,0.19,0,31.54,,,,16.33,12.46,11.12,825.28,0,23.94,367,10.32,4.27,0,136.94,1.13,0
7/3/2011 10:00:00 AM,0,0.19,0,30.2,,,,17.02,10.2,9.28,825.28,0,22.31,387.9,10.85,4.78,0,189.94,1.09,0
7/3/2011 10:10:00 AM,0,0.17,0,28.75,,,,17.56,8.36,8.11,825.2,0,21.25,411.3,11.19,4.26,0,187.56,1.19,0
7/3/2011 10:20:00 AM,0,0.2,0,28.05,,,,17.81,7.79,7.37,825.18,0,21.76,434,11.41,5.11,0,226.62,1.24,0
7/3/2011 10:30:00 AM,0,0.22,0,26.57,,,,17.81,9,7.56,825.2,0,25.93,457.3,12.41,5.54,0,170.78,0.79,0
7/3/2011 10:40:00 AM,0,0.26,0,26.11,,,,17.36,6.04,5.99,825.22,0,36.5,477.8,12.49,4.64,0,270,1.68,0
7/3/2011 10:50:00 AM,0,0.19,0,25.4,,,,16.94,5.23,5.19,825.18,0,39,495.8,12.7,5.27,0,225.22,1.62,0
7/3/2011 11:00:00 AM,0,0.18,0,25.13,,,,17.23,4.64,4.55,825.18,0,45.27,510,12.75,4.99,0,223.6,2,0
7/3/2011 11:10:00 AM,0,0.15,0,24.99,,,,16.69,4.22,4.04,825.08,0,46.29,526.4,13.11,6.18,0,211.43,1.38,0.01
7/3/2011 11:20:00 AM,0,0.15,0,24.63,,,,16.42,3.54,3.53,825.06,0,54.21,540.9,13.42,6.2,0,286.85,2.76,0.03
7/3/2011 11:30:00 AM,0,0.14,0,24.29,,,,16.46,3.14,3.09,825,0,54.8,556.6,13.7,6.78,0,288.47,2.58,0
7/3/2011 11:40:00 AM,0,0.15,0,23.5,,,,15.72,2.94,2.91,825,0,47.81,568.2,14.21,5.69,0,320.22,2.03,0
7/3/2011 11:50:00 AM,0,0.16,0,21.97,,,,14.96,3,2.92,824.8,0,59.86,576.1,15.12,7.04,0,276.55,2.25,0
7/3/2011 12:00:00 PM,0,0.23,0,20,,,,16.09,2.85,2.73,824.6,0,72.73,580.2,15.53,5.14,0,299.56,4.18,0
7/3/2011 12:10:00 PM,0,0.19,0,20.2,,,,17.76,2.84,2.76,824.5,0,69.28,585.2,15.66,6.87,0,255.78,5.01,0
7/3/2011 12:20:00 PM,0,0.12,0,18.97,,,,20.78,2.64,2.57,824.54,0,69.47,591.6,15.68,6.41,0,294.16,6.21,0
7/3/2011 12:30:00 PM,0,0.17,0,18.73,,,,22.42,2.76,2.59,824.38,0,56.72,593.5,15.91,7.38,0,307.37,5.77,0
7/3/2011 12:40:00 PM,0,0.13,0,18.3,,,,23.54,2.68,2.66,824.4,0,49.88,593.2,16.01,7.31,0,292.57,5.89,0
